Step 79/300: V_g=0.00869565: 14 iterations, reldev=0.522275, converged!
Step 80/300: V_g=0.0113712: 41 iterations, reldev=33.6328, DIVERGED!!!
Step 81/300: V_g=0.0140468: 14 iterations, reldev=0.399616, converged!
Step 82/300: V_g=0.0167224: 14 iterations, reldev=0.333665, converged!
Step 83/300: V_g=0.019398: 19 iterations, reldev=0.889619, converged!
Step 84/300: V_g=0.0220736: 14 iterations, reldev=0.370178, converged!
Step 85/300: V_g=0.0247492: 15 iterations, reldev=0.131987, converged!
Step 86/300: V_g=0.0274247: 14 iterations, reldev=0.781531, converged!
Step 87/300: V_g=0.0301003: 14 iterations, reldev=0.20838, converged!
Step 88/300: V_g=0.0327759: 14 iterations, reldev=0.25917, converged!
Step 89/300: V_g=0.0354515: 41 iterations, reldev=11347.1, DIVERGED!!!
Step 90/300: V_g=0.0381271: 41 iterations, reldev=51150.8, DIVERGED!!!
Step 91/300: V_g=0.0408027: 19 iterations, reldev=0.118104, converged!
Step 92/300: V_g=0.0434783: 14 iterations, reldev=0.453459, converged!
Step 93/300: V_g=0.0461538: 13 iterations, reldev=0.836451, converged!
Step 94/300: V_g=0.0488294: 14 iterations, reldev=0.346663, converged!
Step 95/300: V_g=0.051505: 14 iterations, reldev=0.191773, converged!
Step 96/300: V_g=0.0541806: 14 iterations, reldev=0.795624, converged!
Step 97/300: V_g=0.0568562: 14 iterations, reldev=0.320972, converged!
Step 98/300: V_g=0.0595318: 14 iterations, reldev=0.514223, converged!
Step 99/300: V_g=0.0622074: 14 iterations, reldev=0.326506, converged!
Step 100/300: V_g=0.0648829: 14 iterations, reldev=0.390087, converged!
Step 101/300: V_g=0.0675585: 13 iterations, reldev=0.979314, converged!
Step 102/300: V_g=0.0702341: 41 iterations, reldev=6.43778e+06, DIVERGED!!!
Step 103/300: V_g=0.0729097: 41 iterations, reldev=3.38027e+06, DIVERGED!!!
Step 104/300: V_g=0.0755853: 25 iterations, reldev=0.419052, converged!
Step 105/300: V_g=0.0782609: 13 iterations, reldev=0.61825, converged!
Step 106/300: V_g=0.0809365: 13 iterations, reldev=0.696735, converged!
Step 107/300: V_g=0.083612: 15 iterations, reldev=0.727902, converged!
Step 108/300: V_g=0.0862876: 13 iterations, reldev=0.762778, converged!
Step 109/300: V_g=0.0889632: 13 iterations, reldev=0.912689, converged!
Step 110/300: V_g=0.0916388: 13 iterations, reldev=0.904958, converged!
Step 111/300: V_g=0.0943144: 41 iterations, reldev=1.67805e+06, DIVERGED!!!
Step 112/300: V_g=0.09699: 41 iterations, reldev=5.93286e+06, DIVERGED!!!
Step 113/300: V_g=0.0996656: 34 iterations, reldev=0.172326, converged!
Step 114/300: V_g=0.102341: 19 iterations, reldev=0.696264, converged!
Step 115/300: V_g=0.105017: 13 iterations, reldev=0.713994, converged!
Step 116/300: V_g=0.107692: 13 iterations, reldev=0.624852, converged!
Step 117/300: V_g=0.110368: 13 iterations, reldev=0.684316, converged!
Step 118/300: V_g=0.113043: 13 iterations, reldev=0.760232, converged!
Step 119/300: V_g=0.115719: 13 iterations, reldev=0.795001, converged!
Step 120/300: V_g=0.118395: 13 iterations, reldev=0.811083, converged!
Step 121/300: V_g=0.12107: 13 iterations, reldev=0.939479, converged!
Step 122/300: V_g=0.123746: 13 iterations, reldev=0.872272, converged!
Step 123/300: V_g=0.126421: 13 iterations, reldev=0.907279, converged!
Step 124/300: V_g=0.129097: 13 iterations, reldev=0.952175, converged!
Step 125/300: V_g=0.131773: 13 iterations, reldev=0.991502, converged!
Step 126/300: V_g=0.134448: 14 iterations, reldev=0.270224, converged!
Step 127/300: V_g=0.137124: 14 iterations, reldev=0.279191, converged!
Step 128/300: V_g=0.139799: 14 iterations, reldev=0.291223, converged!
Step 129/300: V_g=0.142475: 14 iterations, reldev=0.310764, converged!
Step 130/300: V_g=0.145151: 14 iterations, reldev=0.405982, converged!
Step 131/300: V_g=0.147826: 14 iterations, reldev=0.29586, converged!
Step 132/300: V_g=0.150502: 14 iterations, reldev=0.309836, converged!
Step 133/300: V_g=0.153177: 14 iterations, reldev=0.297699, converged!
Step 134/300: V_g=0.155853: 14 iterations, reldev=0.305167, converged!
Step 135/300: V_g=0.158528: 14 iterations, reldev=0.31597, converged!
Step 136/300: V_g=0.161204: 14 iterations, reldev=0.323857, converged!
Step 137/300: V_g=0.16388: 14 iterations, reldev=0.329118, converged!
Step 138/300: V_g=0.166555: 14 iterations, reldev=0.328332, converged!
Step 139/300: V_g=0.169231: 14 iterations, reldev=0.329038, converged!
Step 140/300: V_g=0.171906: 14 iterations, reldev=0.327419, converged!
Step 141/300: V_g=0.174582: 14 iterations, reldev=0.334173, converged!
Step 142/300: V_g=0.177258: 14 iterations, reldev=0.336739, converged!
Step 143/300: V_g=0.179933: 14 iterations, reldev=0.334005, converged!
Step 144/300: V_g=0.182609: 14 iterations, reldev=0.32946, converged!
Step 145/300: V_g=0.185284: 14 iterations, reldev=0.332552, converged!
Step 146/300: V_g=0.18796: 14 iterations, reldev=0.322097, converged!
Step 147/300: V_g=0.190635: 14 iterations, reldev=0.320713, converged!
Step 148/300: V_g=0.193311: 14 iterations, reldev=0.321506, converged!
Step 149/300: V_g=0.195987: 14 iterations, reldev=0.320834, converged!
Step 150/300: V_g=0.198662: 14 iterations, reldev=0.314313, converged!
Step 151/300: V_g=0.201338: 14 iterations, reldev=0.304043, converged!
Step 152/300: V_g=0.204013: 14 iterations, reldev=0.301526, converged!
Step 153/300: V_g=0.206689: 14 iterations, reldev=0.304721, converged!
Step 154/300: V_g=0.209365: 14 iterations, reldev=0.292897, converged!
Step 155/300: V_g=0.21204: 14 iterations, reldev=0.308406, converged!
Step 156/300: V_g=0.214716: 14 iterations, reldev=0.310209, converged!
Step 157/300: V_g=0.217391: 14 iterations, reldev=0.310034, converged!
Step 158/300: V_g=0.220067: 14 iterations, reldev=0.310115, converged!
Step 159/300: V_g=0.222742: 14 iterations, reldev=0.30655, converged!
Step 160/300: V_g=0.225418: 14 iterations, reldev=0.295147, converged!
Step 161/300: V_g=0.228094: 14 iterations, reldev=0.299103, converged!
Step 162/300: V_g=0.230769: 14 iterations, reldev=0.292607, converged!
Step 163/300: V_g=0.233445: 14 iterations, reldev=0.309538, converged!
Step 164/300: V_g=0.23612: 14 iterations, reldev=0.348186, converged!
Step 165/300: V_g=0.238796: 14 iterations, reldev=0.37613, converged!
Step 166/300: V_g=0.241472: 14 iterations, reldev=0.386046, converged!
Step 167/300: V_g=0.244147: 14 iterations, reldev=0.363396, converged!
Step 168/300: V_g=0.246823: 14 iterations, reldev=0.366691, converged!
Step 169/300: V_g=0.249498: 14 iterations, reldev=0.362187, converged!
Step 170/300: V_g=0.252174: 14 iterations, reldev=0.368217, converged!
Step 171/300: V_g=0.254849: 14 iterations, reldev=0.377499, converged!
Step 172/300: V_g=0.257525: 14 iterations, reldev=0.392633, converged!
Step 173/300: V_g=0.260201: 14 iterations, reldev=0.486489, converged!
Step 174/300: V_g=0.262876: 14 iterations, reldev=0.558925, converged!
Step 175/300: V_g=0.265552: 14 iterations, reldev=0.662398, converged!
Step 176/300: V_g=0.268227: 14 iterations, reldev=0.745385, converged!
Step 177/300: V_g=0.270903: 14 iterations, reldev=0.895941, converged!
Step 178/300: V_g=0.273579: 14 iterations, reldev=0.893955, converged!
Step 179/300: V_g=0.276254: 14 iterations, reldev=0.994848, converged!
Step 180/300: V_g=0.27893: 15 iterations, reldev=0.254282, converged!
Step 181/300: V_g=0.281605: 15 iterations, reldev=0.273576, converged!
Step 182/300: V_g=0.284281: 15 iterations, reldev=0.335934, converged!
Step 183/300: V_g=0.286957: 15 iterations, reldev=0.345872, converged!
Step 184/300: V_g=0.289632: 15 iterations, reldev=0.34803, converged!
Step 185/300: V_g=0.292308: 15 iterations, reldev=0.39464, converged!
Step 186/300: V_g=0.294983: 15 iterations, reldev=0.402083, converged!
Step 187/300: V_g=0.297659: 15 iterations, reldev=0.383137, converged!
Step 188/300: V_g=0.300334: 15 iterations, reldev=0.426586, converged!
Step 189/300: V_g=0.30301: 15 iterations, reldev=0.471538, converged!
Step 190/300: V_g=0.305686: 15 iterations, reldev=0.630061, converged!
Step 191/300: V_g=0.308361: 15 iterations, reldev=0.523808, converged!
Step 192/300: V_g=0.311037: 15 iterations, reldev=0.722237, converged!
Step 193/300: V_g=0.313712: 15 iterations, reldev=0.498226, converged!
Step 194/300: V_g=0.316388: 15 iterations, reldev=0.463243, converged!
Step 195/300: V_g=0.319064: 15 iterations, reldev=0.450378, converged!
Step 196/300: V_g=0.321739: 15 iterations, reldev=0.456919, converged!
Step 197/300: V_g=0.324415: 15 iterations, reldev=0.523642, converged!
Step 198/300: V_g=0.32709: 15 iterations, reldev=0.780358, converged!
Step 199/300: V_g=0.329766: 15 iterations, reldev=0.795466, converged!
Step 200/300: V_g=0.332441: 15 iterations, reldev=0.652709, converged!
Step 201/300: V_g=0.335117: 15 iterations, reldev=0.535842, converged!
Step 202/300: V_g=0.337793: 15 iterations, reldev=0.4337, converged!
Step 203/300: V_g=0.340468: 15 iterations, reldev=0.405891, converged!
Step 204/300: V_g=0.343144: 15 iterations, reldev=0.397564, converged!
Step 205/300: V_g=0.345819: 15 iterations, reldev=0.396697, converged!
Step 206/300: V_g=0.348495: 15 iterations, reldev=0.352415, converged!
Step 207/300: V_g=0.351171: 15 iterations, reldev=0.340703, converged!
Step 208/300: V_g=0.353846: 15 iterations, reldev=0.319977, converged!
Step 209/300: V_g=0.356522: 15 iterations, reldev=0.292856, converged!
Step 210/300: V_g=0.359197: 15 iterations, reldev=0.263318, converged!
Step 211/300: V_g=0.361873: 14 iterations, reldev=0.924912, converged!
Step 212/300: V_g=0.364548: 14 iterations, reldev=0.781865, converged!
Step 213/300: V_g=0.367224: 14 iterations, reldev=0.488769, converged!
Step 214/300: V_g=0.3699: 14 iterations, reldev=0.670479, converged!
Step 215/300: V_g=0.372575: 14 iterations, reldev=0.733885, converged!
Step 216/300: V_g=0.375251: 14 iterations, reldev=0.679809, converged!
Step 217/300: V_g=0.377926: 14 iterations, reldev=0.928179, converged!
Step 218/300: V_g=0.380602: 15 iterations, reldev=0.083652, converged!
Step 219/300: V_g=0.383278: 15 iterations, reldev=0.0892043, converged!
Step 220/300: V_g=0.385953: 14 iterations, reldev=0.968069, converged!
Step 221/300: V_g=0.388629: 14 iterations, reldev=0.883968, converged!
Step 222/300: V_g=0.391304: 14 iterations, reldev=0.905518, converged!
Step 223/300: V_g=0.39398: 14 iterations, reldev=0.930369, converged!
Step 224/300: V_g=0.396656: 14 iterations, reldev=0.934728, converged!
Step 225/300: V_g=0.399331: 14 iterations, reldev=0.948727, converged!
Step 226/300: V_g=0.402007: 14 iterations, reldev=0.939609, converged!
Step 227/300: V_g=0.404682: 14 iterations, reldev=0.926674, converged!
Step 228/300: V_g=0.407358: 14 iterations, reldev=0.916455, converged!
Step 229/300: V_g=0.410033: 14 iterations, reldev=0.903685, converged!
Step 230/300: V_g=0.412709: 14 iterations, reldev=0.888047, converged!
Step 231/300: V_g=0.415385: 14 iterations, reldev=0.871838, converged!
Step 232/300: V_g=0.41806: 14 iterations, reldev=0.853092, converged!
Step 233/300: V_g=0.420736: 14 iterations, reldev=0.836862, converged!
Step 234/300: V_g=0.423411: 14 iterations, reldev=0.816785, converged!
Step 235/300: V_g=0.426087: 14 iterations, reldev=0.803898, converged!
Step 236/300: V_g=0.428763: 14 iterations, reldev=0.784068, converged!
Step 237/300: V_g=0.431438: 15 iterations, reldev=0.458697, converged!
Step 238/300: V_g=0.434114: 14 iterations, reldev=0.757016, converged!
Step 239/300: V_g=0.436789: 14 iterations, reldev=0.749328, converged!
Step 240/300: V_g=0.439465: 14 iterations, reldev=0.735237, converged!
Step 241/300: V_g=0.44214: 14 iterations, reldev=0.729811, converged!
Step 242/300: V_g=0.444816: 14 iterations, reldev=0.729529, converged!
Step 243/300: V_g=0.447492: 14 iterations, reldev=0.703012, converged!
Step 244/300: V_g=0.450167: 14 iterations, reldev=0.732, converged!
Step 245/300: V_g=0.452843: 14 iterations, reldev=0.783961, converged!
Step 246/300: V_g=0.455518: 14 iterations, reldev=0.839518, converged!
Step 247/300: V_g=0.458194: 14 iterations, reldev=0.900369, converged!
Step 248/300: V_g=0.46087: 14 iterations, reldev=0.952248, converged!
Step 249/300: V_g=0.463545: 15 iterations, reldev=0.164463, converged!
Step 250/300: V_g=0.466221: 15 iterations, reldev=0.165757, converged!
Step 251/300: V_g=0.468896: 15 iterations, reldev=0.169765, converged!
Step 252/300: V_g=0.471572: 15 iterations, reldev=0.17267, converged!
Step 253/300: V_g=0.474247: 15 iterations, reldev=0.18082, converged!
Step 254/300: V_g=0.476923: 15 iterations, reldev=0.186027, converged!
Step 255/300: V_g=0.479599: 15 iterations, reldev=0.195973, converged!
Step 256/300: V_g=0.482274: 15 iterations, reldev=0.197525, converged!
Step 257/300: V_g=0.48495: 15 iterations, reldev=0.204425, converged!
Step 258/300: V_g=0.487625: 15 iterations, reldev=0.208045, converged!
Step 259/300: V_g=0.490301: 15 iterations, reldev=0.21761, converged!
Step 260/300: V_g=0.492977: 15 iterations, reldev=0.221131, converged!
Step 261/300: V_g=0.495652: 15 iterations, reldev=0.226159, converged!
Step 262/300: V_g=0.498328: 15 iterations, reldev=0.238901, converged!
Step 263/300: V_g=0.501003: 15 iterations, reldev=0.234823, converged!
Step 264/300: V_g=0.503679: 15 iterations, reldev=0.238422, converged!
Step 265/300: V_g=0.506355: 15 iterations, reldev=0.237969, converged!
Step 266/300: V_g=0.50903: 15 iterations, reldev=0.238581, converged!
Step 267/300: V_g=0.511706: 15 iterations, reldev=0.238686, converged!
Step 268/300: V_g=0.514381: 15 iterations, reldev=0.234581, converged!
Step 269/300: V_g=0.517057: 15 iterations, reldev=0.238069, converged!
Step 270/300: V_g=0.519732: 15 iterations, reldev=0.224589, converged!
Step 271/300: V_g=0.522408: 15 iterations, reldev=0.222065, converged!
Step 272/300: V_g=0.525084: 15 iterations, reldev=0.214851, converged!
Step 273/300: V_g=0.527759: 15 iterations, reldev=0.205993, converged!
Step 274/300: V_g=0.530435: 14 iterations, reldev=0.993218, converged!
Step 275/300: V_g=0.53311: 14 iterations, reldev=0.926982, converged!
Step 276/300: V_g=0.535786: 14 iterations, reldev=0.809054, converged!
Step 277/300: V_g=0.538462: 14 iterations, reldev=0.789177, converged!
Step 278/300: V_g=0.541137: 14 iterations, reldev=0.743509, converged!
Step 279/300: V_g=0.543813: 14 iterations, reldev=0.764838, converged!
Step 280/300: V_g=0.546488: 14 iterations, reldev=0.774225, converged!
Step 281/300: V_g=0.549164: 14 iterations, reldev=0.794273, converged!
Step 282/300: V_g=0.551839: 14 iterations, reldev=0.802739, converged!
Step 283/300: V_g=0.554515: 14 iterations, reldev=0.813578, converged!
Step 284/300: V_g=0.557191: 14 iterations, reldev=0.805373, converged!
Step 285/300: V_g=0.559866: 14 iterations, reldev=0.805686, converged!
Step 286/300: V_g=0.562542: 14 iterations, reldev=0.790787, converged!
Step 287/300: V_g=0.565217: 14 iterations, reldev=0.763398, converged!
Step 288/300: V_g=0.567893: 14 iterations, reldev=0.747218, converged!
Step 289/300: V_g=0.570569: 14 iterations, reldev=0.738587, converged!
Step 290/300: V_g=0.573244: 14 iterations, reldev=0.76352, converged!
Step 291/300: V_g=0.57592: 15 iterations, reldev=0.624594, converged!
Step 292/300: V_g=0.578595: 14 iterations, reldev=0.768258, converged!
Step 293/300: V_g=0.581271: 14 iterations, reldev=0.825297, converged!
Step 294/300: V_g=0.583946: 14 iterations, reldev=0.990628, converged!
Step 295/300: V_g=0.586622: 15 iterations, reldev=0.207565, converged!
Step 296/300: V_g=0.589298: 15 iterations, reldev=0.205533, converged!
Step 297/300: V_g=0.591973: 15 iterations, reldev=0.204715, converged!
Step 298/300: V_g=0.594649: 15 iterations, reldev=0.217646, converged!
Step 299/300: V_g=0.597324: 14 iterations, reldev=0.821315, converged!
Step 300/300: V_g=0.6: 14 iterations, reldev=0.619352, converged!
Step 1/300: V_g=-0.2: 41 iterations, reldev=16.416, DIVERGED!!!
Step 2/300: V_g=-0.197324: 41 iterations, reldev=17.1264, DIVERGED!!!
Step 3/300: V_g=-0.194649: 41 iterations, reldev=15.8014, DIVERGED!!!
Step 4/300: V_g=-0.191973: 41 iterations, reldev=60.7354, DIVERGED!!!
Step 5/300: V_g=-0.189298: 41 iterations, reldev=5.03206, DIVERGED!!!
Step 6/300: V_g=-0.186622: 41 iterations, reldev=19.1358, DIVERGED!!!
Step 7/300: V_g=-0.183946: 41 iterations, reldev=22.2398, DIVERGED!!!
Step 8/300: V_g=-0.181271: 41 iterations, reldev=25.2289, DIVERGED!!!
Step 9/300: V_g=-0.178595: 41 iterations, reldev=19.5445, DIVERGED!!!
Step 10/300: V_g=-0.17592: 41 iterations, reldev=12.928, DIVERGED!!!
Step 11/300: V_g=-0.173244: 41 iterations, reldev=15.6299, DIVERGED!!!
Step 12/300: V_g=-0.170569: 41 iterations, reldev=18.9078, DIVERGED!!!
Step 13/300: V_g=-0.167893: 19 iterations, reldev=0.752714, converged!
Step 14/300: V_g=-0.165217: 41 iterations, reldev=1405.44, DIVERGED!!!
Step 15/300: V_g=-0.162542: 41 iterations, reldev=37.7965, DIVERGED!!!
Step 16/300: V_g=-0.159866: 41 iterations, reldev=50.9088, DIVERGED!!!
Step 17/300: V_g=-0.157191: 41 iterations, reldev=19.9183, DIVERGED!!!
Step 18/300: V_g=-0.154515: 41 iterations, reldev=44.9681, DIVERGED!!!
Step 19/300: V_g=-0.151839: 31 iterations, reldev=0.897052, converged!
Step 20/300: V_g=-0.149164: 41 iterations, reldev=69.0067, DIVERGED!!!
Step 21/300: V_g=-0.146488: 41 iterations, reldev=26.1973, DIVERGED!!!
Step 22/300: V_g=-0.143813: 41 iterations, reldev=24.8278, DIVERGED!!!
Step 23/300: V_g=-0.141137: 41 iterations, reldev=28.1893, DIVERGED!!!
Step 24/300: V_g=-0.138462: 16 iterations, reldev=0.957988, converged!
Step 25/300: V_g=-0.135786: 26 iterations, reldev=0.872153, converged!
Step 26/300: V_g=-0.13311: 17 iterations, reldev=0.977457, converged!
Step 27/300: V_g=-0.130435: 17 iterations, reldev=0.803887, converged!
Step 28/300: V_g=-0.127759: 37 iterations, reldev=0.893186, converged!
Step 29/300: V_g=-0.125084: 41 iterations, reldev=3.22635, DIVERGED!!!
Step 30/300: V_g=-0.122408: 41 iterations, reldev=8.48381, DIVERGED!!!
Step 31/300: V_g=-0.119732: 41 iterations, reldev=84.9447, DIVERGED!!!
Step 32/300: V_g=-0.117057: 18 iterations, reldev=0.582807, converged!
Step 33/300: V_g=-0.114381: 41 iterations, reldev=1.96881, DIVERGED!!!
Step 34/300: V_g=-0.111706: 19 iterations, reldev=0.434291, converged!
Step 35/300: V_g=-0.10903: 41 iterations, reldev=847.806, DIVERGED!!!
Step 36/300: V_g=-0.106355: 41 iterations, reldev=20.8003, DIVERGED!!!
Step 37/300: V_g=-0.103679: 32 iterations, reldev=0.730852, converged!
Step 38/300: V_g=-0.101003: 41 iterations, reldev=10.4427, DIVERGED!!!
Step 39/300: V_g=-0.0983278: 41 iterations, reldev=11.6924, DIVERGED!!!
Step 40/300: V_g=-0.0956522: 41 iterations, reldev=16.6867, DIVERGED!!!
Step 41/300: V_g=-0.0929766: 41 iterations, reldev=312.367, DIVERGED!!!
Step 42/300: V_g=-0.090301: 41 iterations, reldev=30.2949, DIVERGED!!!
Step 43/300: V_g=-0.0876254: 41 iterations, reldev=23.7839, DIVERGED!!!
Step 44/300: V_g=-0.0849498: 20 iterations, reldev=0.606572, converged!
Step 45/300: V_g=-0.0822742: 41 iterations, reldev=12.8655, DIVERGED!!!
Step 46/300: V_g=-0.0795987: 41 iterations, reldev=14.2175, DIVERGED!!!
Step 47/300: V_g=-0.0769231: 28 iterations, reldev=0.844955, converged!
Step 48/300: V_g=-0.0742475: 32 iterations, reldev=0.757703, converged!
Step 49/300: V_g=-0.0715719: 41 iterations, reldev=1.39225, DIVERGED!!!
Step 50/300: V_g=-0.0688963: 41 iterations, reldev=3.23399, DIVERGED!!!
Step 51/300: V_g=-0.0662207: 40 iterations, reldev=0.983035, converged!
Step 52/300: V_g=-0.0635452: 41 iterations, reldev=5.83116, DIVERGED!!!
Step 53/300: V_g=-0.0608696: 41 iterations, reldev=24.8459, DIVERGED!!!
Step 54/300: V_g=-0.058194: 36 iterations, reldev=0.932779, converged!
Step 55/300: V_g=-0.0555184: 41 iterations, reldev=28.3952, DIVERGED!!!
Step 56/300: V_g=-0.0528428: 19 iterations, reldev=0.441601, converged!
Step 57/300: V_g=-0.0501672: 20 iterations, reldev=0.569861, converged!
Step 58/300: V_g=-0.0474916: 41 iterations, reldev=25.7346, DIVERGED!!!
Step 59/300: V_g=-0.0448161: 21 iterations, reldev=0.360022, converged!
Step 60/300: V_g=-0.0421405: 19 iterations, reldev=0.149756, converged!
Step 61/300: V_g=-0.0394649: 41 iterations, reldev=58.5274, DIVERGED!!!
Step 62/300: V_g=-0.0367893: 41 iterations, reldev=18.3499, DIVERGED!!!
Step 63/300: V_g=-0.0341137: 15 iterations, reldev=0.760777, converged!
Step 64/300: V_g=-0.0314381: 14 iterations, reldev=0.817879, converged!
Step 65/300: V_g=-0.0287625: 22 iterations, reldev=0.566731, converged!
Step 66/300: V_g=-0.026087: 18 iterations, reldev=0.264923, converged!
Step 67/300: V_g=-0.0234114: 41 iterations, reldev=35.6771, DIVERGED!!!
Step 68/300: V_g=-0.0207358: 41 iterations, reldev=1.26036, DIVERGED!!!
Step 69/300: V_g=-0.0180602: 15 iterations, reldev=0.472264, converged!
Step 70/300: V_g=-0.0153846: 29 iterations, reldev=0.740935, converged!
Step 71/300: V_g=-0.012709: 20 iterations, reldev=0.892086, converged!
Step 72/300: V_g=-0.0100334: 18 iterations, reldev=0.422099, converged!
Step 73/300: V_g=-0.00735786: 24 iterations, reldev=0.465728, converged!
Step 74/300: V_g=-0.00468227: 14 iterations, reldev=0.845419, converged!
Step 75/300: V_g=-0.00200669: 26 iterations, reldev=0.946772, converged!
Step 76/300: V_g=0.000668896: 29 iterations, reldev=0.423442, converged!
Step 77/300: V_g=0.00334448: 21 iterations, reldev=0.418503, converged!
Step 78/300: V_g=0.00602007: 15 iterations, reldev=0.605727, converged!
Step 79/300: V_g=0.00869565: 41 iterations, reldev=14.6474, DIVERGED!!!
Step 80/300: V_g=0.0113712: 23 iterations, reldev=0.855279, converged!
Step 81/300: V_g=0.0140468: 40 iterations, reldev=0.18723, converged!
Step 82/300: V_g=0.0167224: 28 iterations, reldev=0.205818, converged!
Step 83/300: V_g=0.019398: 25 iterations, reldev=0.571475, converged!
Step 84/300: V_g=0.0220736: 14 iterations, reldev=0.821948, converged!
Step 85/300: V_g=0.0247492: 41 iterations, reldev=51.7594, DIVERGED!!!
Step 86/300: V_g=0.0274247: 41 iterations, reldev=2.94522, DIVERGED!!!
Step 87/300: V_g=0.0301003: 14 iterations, reldev=0.643596, converged!
Step 88/300: V_g=0.0327759: 36 iterations, reldev=0.8267, converged!
Step 89/300: V_g=0.0354515: 21 iterations, reldev=0.778458, converged!
Step 90/300: V_g=0.0381271: 25 iterations, reldev=0.368248, converged!
Step 91/300: V_g=0.0408027: 15 iterations, reldev=0.80923, converged!
Step 92/300: V_g=0.0434783: 41 iterations, reldev=17.2906, DIVERGED!!!
Step 93/300: V_g=0.0461538: 27 iterations, reldev=0.834397, converged!
Step 94/300: V_g=0.0488294: 17 iterations, reldev=0.73673, converged!
Step 95/300: V_g=0.051505: 14 iterations, reldev=0.515932, converged!
Step 96/300: V_g=0.0541806: 41 iterations, reldev=12.3137, DIVERGED!!!
Step 97/300: V_g=0.0568562: 18 iterations, reldev=0.282277, converged!
Step 98/300: V_g=0.0595318: 15 iterations, reldev=0.703552, converged!
Step 99/300: V_g=0.0622074: 41 iterations, reldev=2.42611e+06, DIVERGED!!!
Step 100/300: V_g=0.0648829: 18 iterations, reldev=0.532981, converged!
Step 101/300: V_g=0.0675585: 41 iterations, reldev=12.588, DIVERGED!!!
Step 102/300: V_g=0.0702341: 14 iterations, reldev=0.279098, converged!
Step 103/300: V_g=0.0729097: 14 iterations, reldev=0.305808, converged!
Step 104/300: V_g=0.0755853: 41 iterations, reldev=106673, DIVERGED!!!
Step 105/300: V_g=0.0782609: 41 iterations, reldev=761040, DIVERGED!!!
Step 106/300: V_g=0.0809365: 16 iterations, reldev=0.509031, converged!
Step 107/300: V_g=0.083612: 29 iterations, reldev=0.719364, converged!
Step 108/300: V_g=0.0862876: 14 iterations, reldev=0.257905, converged!
Step 109/300: V_g=0.0889632: 41 iterations, reldev=1.5834e+06, DIVERGED!!!
Step 110/300: V_g=0.0916388: 16 iterations, reldev=0.938686, converged!
Step 111/300: V_g=0.0943144: 14 iterations, reldev=0.729994, converged!
Step 112/300: V_g=0.09699: 18 iterations, reldev=0.641869, converged!
Step 113/300: V_g=0.0996656: 41 iterations, reldev=1.36241e+06, DIVERGED!!!
Step 114/300: V_g=0.102341: 20 iterations, reldev=0.731035, converged!
Step 115/300: V_g=0.105017: 41 iterations, reldev=489573, DIVERGED!!!
Step 116/300: V_g=0.107692: 33 iterations, reldev=0.880688, converged!
Step 117/300: V_g=0.110368: 13 iterations, reldev=0.86977, converged!
Step 118/300: V_g=0.113043: 13 iterations, reldev=0.752916, converged!
Step 119/300: V_g=0.115719: 13 iterations, reldev=0.695534, converged!
Step 120/300: V_g=0.118395: 13 iterations, reldev=0.710879, converged!
Step 121/300: V_g=0.12107: 13 iterations, reldev=0.795492, converged!
Step 122/300: V_g=0.123746: 13 iterations, reldev=0.847924, converged!
Step 123/300: V_g=0.126421: 13 iterations, reldev=0.887846, converged!
Step 124/300: V_g=0.129097: 13 iterations, reldev=0.93813, converged!
Step 125/300: V_g=0.131773: 13 iterations, reldev=0.981941, converged!
Step 126/300: V_g=0.134448: 14 iterations, reldev=0.255624, converged!
Step 127/300: V_g=0.137124: 14 iterations, reldev=0.263853, converged!
Step 128/300: V_g=0.139799: 14 iterations, reldev=0.268893, converged!
Step 129/300: V_g=0.142475: 14 iterations, reldev=0.205633, converged!
Step 130/300: V_g=0.145151: 14 iterations, reldev=0.274529, converged!
Step 131/300: V_g=0.147826: 14 iterations, reldev=0.279911, converged!
Step 132/300: V_g=0.150502: 14 iterations, reldev=0.288816, converged!
Step 133/300: V_g=0.153177: 14 iterations, reldev=0.305679, converged!
Step 134/300: V_g=0.155853: 14 iterations, reldev=0.319954, converged!
Step 135/300: V_g=0.158528: 14 iterations, reldev=0.314424, converged!
Step 136/300: V_g=0.161204: 14 iterations, reldev=0.312199, converged!
Step 137/300: V_g=0.16388: 14 iterations, reldev=0.303418, converged!
Step 138/300: V_g=0.166555: 14 iterations, reldev=0.309318, converged!
Step 139/300: V_g=0.169231: 14 iterations, reldev=0.318281, converged!
Step 140/300: V_g=0.171906: 14 iterations, reldev=0.328596, converged!
Step 141/300: V_g=0.174582: 14 iterations, reldev=0.334058, converged!
Step 142/300: V_g=0.177258: 14 iterations, reldev=0.330544, converged!
Step 143/300: V_g=0.179933: 14 iterations, reldev=0.328491, converged!
Step 144/300: V_g=0.182609: 14 iterations, reldev=0.32087, converged!
Step 145/300: V_g=0.185284: 14 iterations, reldev=0.313707, converged!
Step 146/300: V_g=0.18796: 14 iterations, reldev=0.316289, converged!
Step 147/300: V_g=0.190635: 14 iterations, reldev=0.318843, converged!
Step 148/300: V_g=0.193311: 14 iterations, reldev=0.321001, converged!
Step 149/300: V_g=0.195987: 14 iterations, reldev=0.329106, converged!
Step 150/300: V_g=0.198662: 14 iterations, reldev=0.294366, converged!
Step 151/300: V_g=0.201338: 14 iterations, reldev=0.29177, converged!
