Step 82/300: V_g=0.0167224: 13 iterations, reldev=0.587903, converged!
Step 83/300: V_g=0.019398: 13 iterations, reldev=0.57518, converged!
Step 84/300: V_g=0.0220736: 13 iterations, reldev=0.613348, converged!
Step 85/300: V_g=0.0247492: 13 iterations, reldev=0.702175, converged!
Step 86/300: V_g=0.0274247: 13 iterations, reldev=0.632331, converged!
Step 87/300: V_g=0.0301003: 13 iterations, reldev=0.754265, converged!
Step 88/300: V_g=0.0327759: 13 iterations, reldev=0.605186, converged!
Step 89/300: V_g=0.0354515: 13 iterations, reldev=0.598821, converged!
Step 90/300: V_g=0.0381271: 13 iterations, reldev=0.693228, converged!
Step 91/300: V_g=0.0408027: 13 iterations, reldev=0.619799, converged!
Step 92/300: V_g=0.0434783: 13 iterations, reldev=0.597359, converged!
Step 93/300: V_g=0.0461538: 13 iterations, reldev=0.585875, converged!
Step 94/300: V_g=0.0488294: 13 iterations, reldev=0.599362, converged!
Step 95/300: V_g=0.051505: 13 iterations, reldev=0.593062, converged!
Step 96/300: V_g=0.0541806: 13 iterations, reldev=0.738018, converged!
Step 97/300: V_g=0.0568562: 13 iterations, reldev=0.604227, converged!
Step 98/300: V_g=0.0595318: 13 iterations, reldev=0.595709, converged!
Step 99/300: V_g=0.0622074: 13 iterations, reldev=0.611082, converged!
Step 100/300: V_g=0.0648829: 13 iterations, reldev=0.61988, converged!
Step 101/300: V_g=0.0675585: 13 iterations, reldev=0.63119, converged!
Step 102/300: V_g=0.0702341: 13 iterations, reldev=0.633228, converged!
Step 103/300: V_g=0.0729097: 13 iterations, reldev=0.614363, converged!
Step 104/300: V_g=0.0755853: 13 iterations, reldev=0.700259, converged!
Step 105/300: V_g=0.0782609: 13 iterations, reldev=0.700555, converged!
Step 106/300: V_g=0.0809365: 13 iterations, reldev=0.722806, converged!
Step 107/300: V_g=0.083612: 14 iterations, reldev=0.24142, converged!
Step 108/300: V_g=0.0862876: 13 iterations, reldev=0.622332, converged!
Step 109/300: V_g=0.0889632: 13 iterations, reldev=0.623216, converged!
Step 110/300: V_g=0.0916388: 13 iterations, reldev=0.582339, converged!
Step 111/300: V_g=0.0943144: 13 iterations, reldev=0.596258, converged!
Step 112/300: V_g=0.09699: 13 iterations, reldev=0.595765, converged!
Step 113/300: V_g=0.0996656: 13 iterations, reldev=0.583768, converged!
Step 114/300: V_g=0.102341: 13 iterations, reldev=0.768066, converged!
Step 115/300: V_g=0.105017: 13 iterations, reldev=0.579207, converged!
Step 116/300: V_g=0.107692: 13 iterations, reldev=0.589591, converged!
Step 117/300: V_g=0.110368: 13 iterations, reldev=0.605436, converged!
Step 118/300: V_g=0.113043: 13 iterations, reldev=0.942875, converged!
Step 119/300: V_g=0.115719: 13 iterations, reldev=0.712388, converged!
Step 120/300: V_g=0.118395: 13 iterations, reldev=0.650905, converged!
Step 121/300: V_g=0.12107: 14 iterations, reldev=0.251875, converged!
Step 122/300: V_g=0.123746: 13 iterations, reldev=0.627975, converged!
Step 123/300: V_g=0.126421: 13 iterations, reldev=0.619059, converged!
Step 124/300: V_g=0.129097: 13 iterations, reldev=0.602678, converged!
Step 125/300: V_g=0.131773: 13 iterations, reldev=0.627151, converged!
Step 126/300: V_g=0.134448: 13 iterations, reldev=0.571342, converged!
Step 127/300: V_g=0.137124: 13 iterations, reldev=0.659518, converged!
Step 128/300: V_g=0.139799: 13 iterations, reldev=0.596274, converged!
Step 129/300: V_g=0.142475: 13 iterations, reldev=0.730033, converged!
Step 130/300: V_g=0.145151: 13 iterations, reldev=0.832438, converged!
Step 131/300: V_g=0.147826: 13 iterations, reldev=0.633836, converged!
Step 132/300: V_g=0.150502: 13 iterations, reldev=0.612729, converged!
Step 133/300: V_g=0.153177: 13 iterations, reldev=0.617682, converged!
Step 134/300: V_g=0.155853: 13 iterations, reldev=0.581832, converged!
Step 135/300: V_g=0.158528: 13 iterations, reldev=0.58896, converged!
Step 136/300: V_g=0.161204: 13 iterations, reldev=0.6511, converged!
Step 137/300: V_g=0.16388: 13 iterations, reldev=0.569018, converged!
Step 138/300: V_g=0.166555: 13 iterations, reldev=0.586279, converged!
Step 139/300: V_g=0.169231: 13 iterations, reldev=0.586645, converged!
Step 140/300: V_g=0.171906: 13 iterations, reldev=0.611161, converged!
Step 141/300: V_g=0.174582: 13 iterations, reldev=0.646354, converged!
Step 142/300: V_g=0.177258: 13 iterations, reldev=0.634732, converged!
Step 143/300: V_g=0.179933: 13 iterations, reldev=0.622218, converged!
Step 144/300: V_g=0.182609: 13 iterations, reldev=0.54673, converged!
Step 145/300: V_g=0.185284: 13 iterations, reldev=0.789327, converged!
Step 146/300: V_g=0.18796: 13 iterations, reldev=0.61604, converged!
Step 147/300: V_g=0.190635: 13 iterations, reldev=0.569358, converged!
Step 148/300: V_g=0.193311: 13 iterations, reldev=0.592047, converged!
Step 149/300: V_g=0.195987: 13 iterations, reldev=0.607705, converged!
Step 150/300: V_g=0.198662: 13 iterations, reldev=0.572836, converged!
Step 151/300: V_g=0.201338: 13 iterations, reldev=0.647564, converged!
Step 152/300: V_g=0.204013: 13 iterations, reldev=0.578001, converged!
Step 153/300: V_g=0.206689: 13 iterations, reldev=0.514379, converged!
Step 154/300: V_g=0.209365: 13 iterations, reldev=0.580687, converged!
Step 155/300: V_g=0.21204: 13 iterations, reldev=0.62958, converged!
Step 156/300: V_g=0.214716: 13 iterations, reldev=0.582604, converged!
Step 157/300: V_g=0.217391: 51 iterations, reldev=7.35404, DIVERGED!!!
51 iterations, reldev=47.002, DIVERGED!!!
Step 158/300: V_g=0.220067: 13 iterations, reldev=0.48718, converged!
Step 159/300: V_g=0.222742: 13 iterations, reldev=0.566375, converged!
Step 160/300: V_g=0.225418: 13 iterations, reldev=0.587054, converged!
Step 161/300: V_g=0.228094: 13 iterations, reldev=0.542422, converged!
Step 162/300: V_g=0.230769: 13 iterations, reldev=0.586366, converged!
Step 163/300: V_g=0.233445: 13 iterations, reldev=0.502877, converged!
Step 164/300: V_g=0.23612: 13 iterations, reldev=0.521023, converged!
Step 165/300: V_g=0.238796: 13 iterations, reldev=0.523637, converged!
Step 166/300: V_g=0.241472: 13 iterations, reldev=0.525596, converged!
Step 167/300: V_g=0.244147: 13 iterations, reldev=0.514597, converged!
Step 168/300: V_g=0.246823: 13 iterations, reldev=0.569346, converged!
Step 169/300: V_g=0.249498: 13 iterations, reldev=0.511067, converged!
Step 170/300: V_g=0.252174: 13 iterations, reldev=0.519611, converged!
Step 171/300: V_g=0.254849: 13 iterations, reldev=0.58226, converged!
Step 172/300: V_g=0.257525: 13 iterations, reldev=0.532737, converged!
Step 173/300: V_g=0.260201: 13 iterations, reldev=0.495887, converged!
Step 174/300: V_g=0.262876: 13 iterations, reldev=0.569067, converged!
Step 175/300: V_g=0.265552: 13 iterations, reldev=0.535857, converged!
Step 176/300: V_g=0.268227: 13 iterations, reldev=0.514668, converged!
Step 177/300: V_g=0.270903: 13 iterations, reldev=0.54359, converged!
Step 178/300: V_g=0.273579: 13 iterations, reldev=0.528368, converged!
Step 179/300: V_g=0.276254: 13 iterations, reldev=0.510582, converged!
Step 180/300: V_g=0.27893: 13 iterations, reldev=0.529771, converged!
Step 181/300: V_g=0.281605: 13 iterations, reldev=0.542452, converged!
Step 182/300: V_g=0.284281: 13 iterations, reldev=0.564831, converged!
Step 183/300: V_g=0.286957: 13 iterations, reldev=0.561525, converged!
Step 184/300: V_g=0.289632: 13 iterations, reldev=0.559557, converged!
Step 185/300: V_g=0.292308: 13 iterations, reldev=0.557773, converged!
Step 186/300: V_g=0.294983: 13 iterations, reldev=0.595561, converged!
Step 187/300: V_g=0.297659: 13 iterations, reldev=0.598987, converged!
Step 188/300: V_g=0.300334: 13 iterations, reldev=0.573061, converged!
Step 189/300: V_g=0.30301: 13 iterations, reldev=0.555252, converged!
Step 190/300: V_g=0.305686: 13 iterations, reldev=0.561677, converged!
Step 191/300: V_g=0.308361: 13 iterations, reldev=0.575558, converged!
Step 192/300: V_g=0.311037: 13 iterations, reldev=0.56262, converged!
Step 193/300: V_g=0.313712: 13 iterations, reldev=0.548934, converged!
Step 194/300: V_g=0.316388: 13 iterations, reldev=0.566908, converged!
Step 195/300: V_g=0.319064: 13 iterations, reldev=0.557791, converged!
Step 196/300: V_g=0.321739: 13 iterations, reldev=0.60308, converged!
Step 197/300: V_g=0.324415: 13 iterations, reldev=0.55308, converged!
Step 198/300: V_g=0.32709: 13 iterations, reldev=0.594219, converged!
Step 199/300: V_g=0.329766: 14 iterations, reldev=0.939202, converged!
Step 200/300: V_g=0.332441: 13 iterations, reldev=0.688343, converged!
Step 201/300: V_g=0.335117: 13 iterations, reldev=0.610528, converged!
Step 202/300: V_g=0.337793: 13 iterations, reldev=0.643635, converged!
Step 203/300: V_g=0.340468: 13 iterations, reldev=0.5882, converged!
Step 204/300: V_g=0.343144: 13 iterations, reldev=0.600734, converged!
Step 205/300: V_g=0.345819: 13 iterations, reldev=0.581254, converged!
Step 206/300: V_g=0.348495: 13 iterations, reldev=0.588664, converged!
Step 207/300: V_g=0.351171: 13 iterations, reldev=0.59355, converged!
Step 208/300: V_g=0.353846: 13 iterations, reldev=0.616888, converged!
Step 209/300: V_g=0.356522: 13 iterations, reldev=0.566589, converged!
Step 210/300: V_g=0.359197: 13 iterations, reldev=0.56179, converged!
Step 211/300: V_g=0.361873: 13 iterations, reldev=0.83453, converged!
Step 212/300: V_g=0.364548: 13 iterations, reldev=0.533783, converged!
Step 213/300: V_g=0.367224: 13 iterations, reldev=0.579181, converged!
Step 214/300: V_g=0.3699: 13 iterations, reldev=0.582741, converged!
Step 215/300: V_g=0.372575: 13 iterations, reldev=0.763927, converged!
Step 216/300: V_g=0.375251: 13 iterations, reldev=0.611923, converged!
Step 217/300: V_g=0.377926: 13 iterations, reldev=0.677506, converged!
Step 218/300: V_g=0.380602: 13 iterations, reldev=0.581529, converged!
Step 219/300: V_g=0.383278: 13 iterations, reldev=0.537328, converged!
Step 220/300: V_g=0.385953: 13 iterations, reldev=0.554591, converged!
Step 221/300: V_g=0.388629: 13 iterations, reldev=0.675727, converged!
Step 222/300: V_g=0.391304: 14 iterations, reldev=0.231946, converged!
Step 223/300: V_g=0.39398: 13 iterations, reldev=0.559455, converged!
Step 224/300: V_g=0.396656: 13 iterations, reldev=0.746137, converged!
Step 225/300: V_g=0.399331: 13 iterations, reldev=0.934976, converged!
Step 226/300: V_g=0.402007: 13 iterations, reldev=0.982895, converged!
Step 227/300: V_g=0.404682: 13 iterations, reldev=0.798618, converged!
Step 228/300: V_g=0.407358: 13 iterations, reldev=0.927871, converged!
Step 229/300: V_g=0.410033: 13 iterations, reldev=0.955882, converged!
Step 230/300: V_g=0.412709: 13 iterations, reldev=0.978799, converged!
Step 231/300: V_g=0.415385: 13 iterations, reldev=0.944078, converged!
Step 232/300: V_g=0.41806: 13 iterations, reldev=0.760229, converged!
Step 233/300: V_g=0.420736: 13 iterations, reldev=0.798093, converged!
Step 234/300: V_g=0.423411: 14 iterations, reldev=0.131237, converged!
Step 235/300: V_g=0.426087: 13 iterations, reldev=0.466976, converged!
Step 236/300: V_g=0.428763: 13 iterations, reldev=0.877762, converged!
Step 237/300: V_g=0.431438: 13 iterations, reldev=0.724152, converged!
Step 238/300: V_g=0.434114: 13 iterations, reldev=0.81831, converged!
Step 239/300: V_g=0.436789: 14 iterations, reldev=0.109959, converged!
Step 240/300: V_g=0.439465: 13 iterations, reldev=0.999655, converged!
Step 241/300: V_g=0.44214: 14 iterations, reldev=0.197548, converged!
Step 242/300: V_g=0.444816: 13 iterations, reldev=0.677337, converged!
Step 243/300: V_g=0.447492: 14 iterations, reldev=0.170723, converged!
Step 244/300: V_g=0.450167: 13 iterations, reldev=0.636375, converged!
Step 245/300: V_g=0.452843: 13 iterations, reldev=0.717662, converged!
Step 246/300: V_g=0.455518: 13 iterations, reldev=0.991289, converged!
Step 247/300: V_g=0.458194: 13 iterations, reldev=0.375646, converged!
Step 248/300: V_g=0.46087: 15 iterations, reldev=0.3172, converged!
Step 249/300: V_g=0.463545: 14 iterations, reldev=0.191543, converged!
Step 250/300: V_g=0.466221: 13 iterations, reldev=0.54866, converged!
Step 251/300: V_g=0.468896: 13 iterations, reldev=0.657222, converged!
Step 252/300: V_g=0.471572: 13 iterations, reldev=0.418044, converged!
Step 253/300: V_g=0.474247: 14 iterations, reldev=0.242784, converged!
Step 254/300: V_g=0.476923: 13 iterations, reldev=0.582368, converged!
Step 255/300: V_g=0.479599: 13 iterations, reldev=0.566399, converged!
Step 256/300: V_g=0.482274: 13 iterations, reldev=0.609506, converged!
Step 257/300: V_g=0.48495: 13 iterations, reldev=0.52979, converged!
Step 258/300: V_g=0.487625: 13 iterations, reldev=0.574884, converged!
Step 259/300: V_g=0.490301: 13 iterations, reldev=0.674375, converged!
Step 260/300: V_g=0.492977: 13 iterations, reldev=0.799887, converged!
Step 261/300: V_g=0.495652: 14 iterations, reldev=0.189055, converged!
Step 262/300: V_g=0.498328: 13 iterations, reldev=0.408222, converged!
Step 263/300: V_g=0.501003: 14 iterations, reldev=0.239358, converged!
Step 264/300: V_g=0.503679: 14 iterations, reldev=0.604692, converged!
Step 265/300: V_g=0.506355: 13 iterations, reldev=0.253244, converged!
Step 266/300: V_g=0.50903: 13 iterations, reldev=0.621086, converged!
Step 267/300: V_g=0.511706: 13 iterations, reldev=0.959163, converged!
Step 268/300: V_g=0.514381: 13 iterations, reldev=0.984157, converged!
Step 269/300: V_g=0.517057: 13 iterations, reldev=0.687425, converged!
Step 270/300: V_g=0.519732: 13 iterations, reldev=0.94878, converged!
Step 271/300: V_g=0.522408: 14 iterations, reldev=0.108721, converged!
Step 272/300: V_g=0.525084: 14 iterations, reldev=0.180427, converged!
Step 273/300: V_g=0.527759: 14 iterations, reldev=0.116305, converged!
Step 274/300: V_g=0.530435: 14 iterations, reldev=0.187517, converged!
Step 275/300: V_g=0.53311: 14 iterations, reldev=0.186489, converged!
Step 276/300: V_g=0.535786: 14 iterations, reldev=0.187763, converged!
Step 277/300: V_g=0.538462: 13 iterations, reldev=0.990226, converged!
Step 278/300: V_g=0.541137: 51 iterations, reldev=1674.57, DIVERGED!!!
51 iterations, reldev=625.222, DIVERGED!!!
Step 279/300: V_g=0.543813: 14 iterations, reldev=0.418422, converged!
Step 280/300: V_g=0.546488: 14 iterations, reldev=0.334614, converged!
Step 281/300: V_g=0.549164: 14 iterations, reldev=0.417322, converged!
Step 282/300: V_g=0.551839: 14 iterations, reldev=0.389439, converged!
Step 283/300: V_g=0.554515: 51 iterations, reldev=18.7122, DIVERGED!!!
51 iterations, reldev=18.4546, DIVERGED!!!
Step 284/300: V_g=0.557191: 14 iterations, reldev=0.614149, converged!
Step 285/300: V_g=0.559866: 14 iterations, reldev=0.346807, converged!
Step 286/300: V_g=0.562542: 14 iterations, reldev=0.511264, converged!
Step 287/300: V_g=0.565217: 14 iterations, reldev=0.321263, converged!
Step 288/300: V_g=0.567893: 14 iterations, reldev=0.311465, converged!
Step 289/300: V_g=0.570569: 14 iterations, reldev=0.333032, converged!
Step 290/300: V_g=0.573244: 14 iterations, reldev=0.346207, converged!
Step 291/300: V_g=0.57592: 14 iterations, reldev=0.455644, converged!
Step 292/300: V_g=0.578595: 14 iterations, reldev=0.390351, converged!
Step 293/300: V_g=0.581271: 14 iterations, reldev=0.497126, converged!
Step 294/300: V_g=0.583946: 14 iterations, reldev=0.585074, converged!
Step 295/300: V_g=0.586622: 14 iterations, reldev=0.424635, converged!
Step 296/300: V_g=0.589298: 14 iterations, reldev=0.551624, converged!
Step 297/300: V_g=0.591973: 14 iterations, reldev=0.330444, converged!
Step 298/300: V_g=0.594649: 14 iterations, reldev=0.673223, converged!
Step 299/300: V_g=0.597324: 14 iterations, reldev=0.901919, converged!
Step 300/300: V_g=0.6: 14 iterations, reldev=0.551191, converged!
Step 1/300: V_g=-0.2: 14 iterations, reldev=0.879362, converged!
Step 2/300: V_g=-0.197324: 14 iterations, reldev=0.28942, converged!
Step 3/300: V_g=-0.194649: 14 iterations, reldev=0.254971, converged!
Step 4/300: V_g=-0.191973: 13 iterations, reldev=0.856075, converged!
Step 5/300: V_g=-0.189298: 13 iterations, reldev=0.889184, converged!
Step 6/300: V_g=-0.186622: 13 iterations, reldev=0.969647, converged!
Step 7/300: V_g=-0.183946: 13 iterations, reldev=0.974885, converged!
Step 8/300: V_g=-0.181271: 13 iterations, reldev=0.762642, converged!
Step 9/300: V_g=-0.178595: 14 iterations, reldev=0.341615, converged!
Step 10/300: V_g=-0.17592: 14 iterations, reldev=0.185049, converged!
Step 11/300: V_g=-0.173244: 13 iterations, reldev=0.894925, converged!
Step 12/300: V_g=-0.170569: 14 iterations, reldev=0.169454, converged!
Step 13/300: V_g=-0.167893: 14 iterations, reldev=0.172557, converged!
Step 14/300: V_g=-0.165217: 14 iterations, reldev=0.993935, converged!
Step 15/300: V_g=-0.162542: 13 iterations, reldev=0.665217, converged!
Step 16/300: V_g=-0.159866: 13 iterations, reldev=0.912328, converged!
Step 17/300: V_g=-0.157191: 13 iterations, reldev=0.82833, converged!
Step 18/300: V_g=-0.154515: 13 iterations, reldev=0.925934, converged!
Step 19/300: V_g=-0.151839: 13 iterations, reldev=0.775907, converged!
Step 20/300: V_g=-0.149164: 13 iterations, reldev=0.873987, converged!
Step 21/300: V_g=-0.146488: 13 iterations, reldev=0.629048, converged!
Step 22/300: V_g=-0.143813: 14 iterations, reldev=0.169261, converged!
Step 23/300: V_g=-0.141137: 13 iterations, reldev=0.869365, converged!
Step 24/300: V_g=-0.138462: 13 iterations, reldev=0.939156, converged!
Step 25/300: V_g=-0.135786: 13 iterations, reldev=0.816816, converged!
Step 26/300: V_g=-0.13311: 13 iterations, reldev=0.683549, converged!
Step 27/300: V_g=-0.130435: 13 iterations, reldev=0.893948, converged!
Step 28/300: V_g=-0.127759: 13 iterations, reldev=0.990549, converged!
Step 29/300: V_g=-0.125084: 13 iterations, reldev=0.958772, converged!
Step 30/300: V_g=-0.122408: 13 iterations, reldev=0.949492, converged!
Step 31/300: V_g=-0.119732: 13 iterations, reldev=0.968055, converged!
Step 32/300: V_g=-0.117057: 13 iterations, reldev=0.680017, converged!
Step 33/300: V_g=-0.114381: 13 iterations, reldev=0.889181, converged!
Step 34/300: V_g=-0.111706: 13 iterations, reldev=0.513412, converged!
Step 35/300: V_g=-0.10903: 13 iterations, reldev=0.881829, converged!
Step 36/300: V_g=-0.106355: 13 iterations, reldev=0.66088, converged!
Step 37/300: V_g=-0.103679: 13 iterations, reldev=0.853498, converged!
Step 38/300: V_g=-0.101003: 14 iterations, reldev=0.229711, converged!
Step 39/300: V_g=-0.0983278: 13 iterations, reldev=0.987751, converged!
Step 40/300: V_g=-0.0956522: 13 iterations, reldev=0.844261, converged!
Step 41/300: V_g=-0.0929766: 14 iterations, reldev=0.228037, converged!
Step 42/300: V_g=-0.090301: 13 iterations, reldev=0.888709, converged!
Step 43/300: V_g=-0.0876254: 13 iterations, reldev=0.924046, converged!
Step 44/300: V_g=-0.0849498: 13 iterations, reldev=0.953682, converged!
Step 45/300: V_g=-0.0822742: 13 iterations, reldev=0.863415, converged!
Step 46/300: V_g=-0.0795987: 13 iterations, reldev=0.90497, converged!
Step 47/300: V_g=-0.0769231: 13 iterations, reldev=0.917507, converged!
Step 48/300: V_g=-0.0742475: 13 iterations, reldev=0.870362, converged!
Step 49/300: V_g=-0.0715719: 13 iterations, reldev=0.862555, converged!
Step 50/300: V_g=-0.0688963: 14 iterations, reldev=0.308547, converged!
Step 51/300: V_g=-0.0662207: 13 iterations, reldev=0.87067, converged!
Step 52/300: V_g=-0.0635452: 13 iterations, reldev=0.876655, converged!
Step 53/300: V_g=-0.0608696: 51 iterations, reldev=40.7494, DIVERGED!!!
51 iterations, reldev=11.1673, DIVERGED!!!
Step 54/300: V_g=-0.058194: 13 iterations, reldev=0.570016, converged!
Step 55/300: V_g=-0.0555184: 13 iterations, reldev=0.818015, converged!
Step 56/300: V_g=-0.0528428: 13 iterations, reldev=0.794651, converged!
Step 57/300: V_g=-0.0501672: 13 iterations, reldev=0.818796, converged!
Step 58/300: V_g=-0.0474916: 13 iterations, reldev=0.821711, converged!
Step 59/300: V_g=-0.0448161: 13 iterations, reldev=0.947142, converged!
Step 60/300: V_g=-0.0421405: 13 iterations, reldev=0.858599, converged!
Step 61/300: V_g=-0.0394649: 13 iterations, reldev=0.863274, converged!
Step 62/300: V_g=-0.0367893: 13 iterations, reldev=0.826384, converged!
Step 63/300: V_g=-0.0341137: 13 iterations, reldev=0.782472, converged!
Step 64/300: V_g=-0.0314381: 13 iterations, reldev=0.782987, converged!
Step 65/300: V_g=-0.0287625: 13 iterations, reldev=0.831724, converged!
Step 66/300: V_g=-0.026087: 13 iterations, reldev=0.863383, converged!
Step 67/300: V_g=-0.0234114: 13 iterations, reldev=0.872557, converged!
Step 68/300: V_g=-0.0207358: 13 iterations, reldev=0.837538, converged!
Step 69/300: V_g=-0.0180602: 13 iterations, reldev=0.805972, converged!
Step 70/300: V_g=-0.0153846: 13 iterations, reldev=0.789099, converged!
Step 71/300: V_g=-0.012709: 13 iterations, reldev=0.750199, converged!
Step 72/300: V_g=-0.0100334: 13 iterations, reldev=0.790474, converged!
Step 73/300: V_g=-0.00735786: 13 iterations, reldev=0.81908, converged!
Step 74/300: V_g=-0.00468227: 13 iterations, reldev=0.758156, converged!
Step 75/300: V_g=-0.00200669: 13 iterations, reldev=0.7585, converged!
Step 76/300: V_g=0.000668896: 13 iterations, reldev=0.749258, converged!
Step 77/300: V_g=0.00334448: 13 iterations, reldev=0.713363, converged!
Step 78/300: V_g=0.00602007: 13 iterations, reldev=0.705282, converged!
Step 79/300: V_g=0.00869565: 13 iterations, reldev=0.69356, converged!
Step 80/300: V_g=0.0113712: 13 iterations, reldev=0.718157, converged!
Step 81/300: V_g=0.0140468: 13 iterations, reldev=0.636286, converged!
Step 82/300: V_g=0.0167224: 13 iterations, reldev=0.718402, converged!
Step 83/300: V_g=0.019398: 14 iterations, reldev=0.180007, converged!
Step 84/300: V_g=0.0220736: 13 iterations, reldev=0.691341, converged!
Step 85/300: V_g=0.0247492: 13 iterations, reldev=0.669099, converged!
Step 86/300: V_g=0.0274247: 13 iterations, reldev=0.624021, converged!
Step 87/300: V_g=0.0301003: 13 iterations, reldev=0.651974, converged!
Step 88/300: V_g=0.0327759: 13 iterations, reldev=0.646793, converged!
Step 89/300: V_g=0.0354515: 13 iterations, reldev=0.667668, converged!
Step 90/300: V_g=0.0381271: 13 iterations, reldev=0.637583, converged!
Step 91/300: V_g=0.0408027: 13 iterations, reldev=0.628764, converged!
Step 92/300: V_g=0.0434783: 13 iterations, reldev=0.624354, converged!
Step 93/300: V_g=0.0461538: 13 iterations, reldev=0.616561, converged!
Step 94/300: V_g=0.0488294: 13 iterations, reldev=0.645827, converged!
Step 95/300: V_g=0.051505: 13 iterations, reldev=0.596052, converged!
Step 96/300: V_g=0.0541806: 13 iterations, reldev=0.597646, converged!
Step 97/300: V_g=0.0568562: 13 iterations, reldev=0.622179, converged!
Step 98/300: V_g=0.0595318: 13 iterations, reldev=0.634143, converged!
Step 99/300: V_g=0.0622074: 13 iterations, reldev=0.60637, converged!
Step 100/300: V_g=0.0648829: 14 iterations, reldev=0.239158, converged!
Step 101/300: V_g=0.0675585: 13 iterations, reldev=0.613479, converged!
Step 102/300: V_g=0.0702341: 13 iterations, reldev=0.625021, converged!
Step 103/300: V_g=0.0729097: 13 iterations, reldev=0.624072, converged!
Step 104/300: V_g=0.0755853: 13 iterations, reldev=0.590822, converged!
Step 105/300: V_g=0.0782609: 13 iterations, reldev=0.616914, converged!
Step 106/300: V_g=0.0809365: 13 iterations, reldev=0.615693, converged!
Step 107/300: V_g=0.083612: 13 iterations, reldev=0.626893, converged!
Step 108/300: V_g=0.0862876: 13 iterations, reldev=0.652939, converged!
Step 109/300: V_g=0.0889632: 14 iterations, reldev=0.233205, converged!
Step 110/300: V_g=0.0916388: 13 iterations, reldev=0.630765, converged!
Step 111/300: V_g=0.0943144: 13 iterations, reldev=0.612392, converged!
Step 112/300: V_g=0.09699: 13 iterations, reldev=0.620397, converged!
Step 113/300: V_g=0.0996656: 13 iterations, reldev=0.602723, converged!
Step 114/300: V_g=0.102341: 13 iterations, reldev=0.622504, converged!
Step 115/300: V_g=0.105017: 13 iterations, reldev=0.57663, converged!
Step 116/300: V_g=0.107692: 13 iterations, reldev=0.616876, converged!
Step 117/300: V_g=0.110368: 13 iterations, reldev=0.607963, converged!
Step 118/300: V_g=0.113043: 14 iterations, reldev=0.2322, converged!
Step 119/300: V_g=0.115719: 13 iterations, reldev=0.630884, converged!
Step 120/300: V_g=0.118395: 13 iterations, reldev=0.683894, converged!
Step 121/300: V_g=0.12107: 13 iterations, reldev=0.63906, converged!
Step 122/300: V_g=0.123746: 13 iterations, reldev=0.677553, converged!
Step 123/300: V_g=0.126421: 13 iterations, reldev=0.684405, converged!
Step 124/300: V_g=0.129097: 13 iterations, reldev=0.672948, converged!
Step 125/300: V_g=0.131773: 13 iterations, reldev=0.697431, converged!
Step 126/300: V_g=0.134448: 13 iterations, reldev=0.644521, converged!
Step 127/300: V_g=0.137124: 13 iterations, reldev=0.736607, converged!
Step 128/300: V_g=0.139799: 13 iterations, reldev=0.648645, converged!
Step 129/300: V_g=0.142475: 13 iterations, reldev=0.637893, converged!
Step 130/300: V_g=0.145151: 13 iterations, reldev=0.681764, converged!
Step 131/300: V_g=0.147826: 13 iterations, reldev=0.608549, converged!
Step 132/300: V_g=0.150502: 13 iterations, reldev=0.622526, converged!
Step 133/300: V_g=0.153177: 13 iterations, reldev=0.636417, converged!
Step 134/300: V_g=0.155853: 13 iterations, reldev=0.611146, converged!
Step 135/300: V_g=0.158528: 13 iterations, reldev=0.620731, converged!
Step 136/300: V_g=0.161204: 13 iterations, reldev=0.643687, converged!
Step 137/300: V_g=0.16388: 13 iterations, reldev=0.907614, converged!
Step 138/300: V_g=0.166555: 13 iterations, reldev=0.767275, converged!
Step 139/300: V_g=0.169231: 13 iterations, reldev=0.696787, converged!
Step 140/300: V_g=0.171906: 13 iterations, reldev=0.66778, converged!
Step 141/300: V_g=0.174582: 13 iterations, reldev=0.565987, converged!
Step 142/300: V_g=0.177258: 13 iterations, reldev=0.70649, converged!
Step 143/300: V_g=0.179933: 13 iterations, reldev=0.622112, converged!
Step 144/300: V_g=0.182609: 13 iterations, reldev=0.68795, converged!
Step 145/300: V_g=0.185284: 13 iterations, reldev=0.812583, converged!
Step 146/300: V_g=0.18796: 13 iterations, reldev=0.588873, converged!
Step 147/300: V_g=0.190635: 13 iterations, reldev=0.657096, converged!
Step 148/300: V_g=0.193311: 13 iterations, reldev=0.651523, converged!
Step 149/300: V_g=0.195987: 13 iterations, reldev=0.683005, converged!
Step 150/300: V_g=0.198662: 13 iterations, reldev=0.662931, converged!
Step 151/300: V_g=0.201338: 13 iterations, reldev=0.729742, converged!
Step 152/300: V_g=0.204013: 13 iterations, reldev=0.652056, converged!
Step 153/300: V_g=0.206689: 13 iterations, reldev=0.554534, converged!
Step 154/300: V_g=0.209365: 13 iterations, reldev=0.620775, converged!
Step 155/300: V_g=0.21204: 13 iterations, reldev=0.633912, converged!
Step 156/300: V_g=0.214716: 13 iterations, reldev=0.588684, converged!
Step 157/300: V_g=0.217391: 13 iterations, reldev=0.576208, converged!
Step 158/300: V_g=0.220067: 13 iterations, reldev=0.594576, converged!
Step 159/300: V_g=0.222742: 13 iterations, reldev=0.615495, converged!
Step 160/300: V_g=0.225418: 13 iterations, reldev=0.677723, converged!
Step 161/300: V_g=0.228094: 13 iterations, reldev=0.627648, converged!
