Step 149/300: V_g=0.195987: 14 iterations, reldev=0.220287, converged!
Step 150/300: V_g=0.198662: 14 iterations, reldev=0.293341, converged!
Step 151/300: V_g=0.201338: 14 iterations, reldev=0.212921, converged!
Step 152/300: V_g=0.204013: 14 iterations, reldev=0.216799, converged!
Step 153/300: V_g=0.206689: 14 iterations, reldev=0.295419, converged!
Step 154/300: V_g=0.209365: 14 iterations, reldev=0.360665, converged!
Step 155/300: V_g=0.21204: 14 iterations, reldev=0.397389, converged!
Step 156/300: V_g=0.214716: 14 iterations, reldev=0.465403, converged!
Step 157/300: V_g=0.217391: 14 iterations, reldev=0.47367, converged!
Step 158/300: V_g=0.220067: 14 iterations, reldev=0.5022, converged!
Step 159/300: V_g=0.222742: 14 iterations, reldev=0.505099, converged!
Step 160/300: V_g=0.225418: 14 iterations, reldev=0.497391, converged!
Step 161/300: V_g=0.228094: 13 iterations, reldev=0.91977, converged!
Step 162/300: V_g=0.230769: 13 iterations, reldev=0.973756, converged!
Step 163/300: V_g=0.233445: 14 iterations, reldev=0.426811, converged!
Step 164/300: V_g=0.23612: 14 iterations, reldev=0.372505, converged!
Step 165/300: V_g=0.238796: 14 iterations, reldev=0.352264, converged!
Step 166/300: V_g=0.241472: 14 iterations, reldev=0.293801, converged!
Step 167/300: V_g=0.244147: 14 iterations, reldev=0.270827, converged!
Step 168/300: V_g=0.246823: 14 iterations, reldev=0.292236, converged!
Step 169/300: V_g=0.249498: 14 iterations, reldev=0.30142, converged!
Step 170/300: V_g=0.252174: 14 iterations, reldev=0.334878, converged!
Step 171/300: V_g=0.254849: 13 iterations, reldev=0.980493, converged!
Step 172/300: V_g=0.257525: 13 iterations, reldev=0.713389, converged!
Step 173/300: V_g=0.260201: 13 iterations, reldev=0.891781, converged!
Step 174/300: V_g=0.262876: 14 iterations, reldev=0.250684, converged!
Step 175/300: V_g=0.265552: 14 iterations, reldev=0.256954, converged!
Step 176/300: V_g=0.268227: 14 iterations, reldev=0.284095, converged!
Step 177/300: V_g=0.270903: 14 iterations, reldev=0.324917, converged!
Step 178/300: V_g=0.273579: 14 iterations, reldev=0.30359, converged!
Step 179/300: V_g=0.276254: 14 iterations, reldev=0.343757, converged!
Step 180/300: V_g=0.27893: 14 iterations, reldev=0.371885, converged!
Step 181/300: V_g=0.281605: 14 iterations, reldev=0.379025, converged!
Step 182/300: V_g=0.284281: 14 iterations, reldev=0.403122, converged!
Step 183/300: V_g=0.286957: 14 iterations, reldev=0.483765, converged!
Step 184/300: V_g=0.289632: 14 iterations, reldev=0.519973, converged!
Step 185/300: V_g=0.292308: 14 iterations, reldev=0.559907, converged!
Step 186/300: V_g=0.294983: 14 iterations, reldev=0.762079, converged!
Step 187/300: V_g=0.297659: 14 iterations, reldev=0.930147, converged!
Step 188/300: V_g=0.300334: 15 iterations, reldev=0.466318, converged!
Step 189/300: V_g=0.30301: 15 iterations, reldev=0.511551, converged!
Step 190/300: V_g=0.305686: 15 iterations, reldev=0.584843, converged!
Step 191/300: V_g=0.308361: 15 iterations, reldev=0.381224, converged!
Step 192/300: V_g=0.311037: 15 iterations, reldev=0.301757, converged!
Step 193/300: V_g=0.313712: 15 iterations, reldev=0.350953, converged!
Step 194/300: V_g=0.316388: 15 iterations, reldev=0.324433, converged!
Step 195/300: V_g=0.319064: 15 iterations, reldev=0.365626, converged!
Step 196/300: V_g=0.321739: 15 iterations, reldev=0.383892, converged!
Step 197/300: V_g=0.324415: 15 iterations, reldev=0.578261, converged!
Step 198/300: V_g=0.32709: 15 iterations, reldev=0.654552, converged!
Step 199/300: V_g=0.329766: 15 iterations, reldev=0.842994, converged!
Step 200/300: V_g=0.332441: 15 iterations, reldev=0.931578, converged!
Step 201/300: V_g=0.335117: 16 iterations, reldev=0.0939123, converged!
Step 202/300: V_g=0.337793: 16 iterations, reldev=0.099367, converged!
Step 203/300: V_g=0.340468: 16 iterations, reldev=0.100413, converged!
Step 204/300: V_g=0.343144: 16 iterations, reldev=0.106196, converged!
Step 205/300: V_g=0.345819: 15 iterations, reldev=0.865551, converged!
Step 206/300: V_g=0.348495: 15 iterations, reldev=0.88072, converged!
Step 207/300: V_g=0.351171: 15 iterations, reldev=0.819754, converged!
Step 208/300: V_g=0.353846: 15 iterations, reldev=0.699934, converged!
Step 209/300: V_g=0.356522: 15 iterations, reldev=0.811375, converged!
Step 210/300: V_g=0.359197: 15 iterations, reldev=0.825504, converged!
Step 211/300: V_g=0.361873: 15 iterations, reldev=0.826095, converged!
Step 212/300: V_g=0.364548: 15 iterations, reldev=0.855915, converged!
Step 213/300: V_g=0.367224: 15 iterations, reldev=0.846827, converged!
Step 214/300: V_g=0.3699: 15 iterations, reldev=0.739592, converged!
Step 215/300: V_g=0.372575: 15 iterations, reldev=0.818425, converged!
Step 216/300: V_g=0.375251: 15 iterations, reldev=0.766422, converged!
Step 217/300: V_g=0.377926: 15 iterations, reldev=0.772391, converged!
Step 218/300: V_g=0.380602: 15 iterations, reldev=0.74286, converged!
Step 219/300: V_g=0.383278: 15 iterations, reldev=0.753046, converged!
Step 220/300: V_g=0.385953: 15 iterations, reldev=0.776235, converged!
Step 221/300: V_g=0.388629: 15 iterations, reldev=0.67889, converged!
Step 222/300: V_g=0.391304: 15 iterations, reldev=0.504621, converged!
Step 223/300: V_g=0.39398: 15 iterations, reldev=0.661638, converged!
Step 224/300: V_g=0.396656: 15 iterations, reldev=0.646341, converged!
Step 225/300: V_g=0.399331: 15 iterations, reldev=0.666122, converged!
Step 226/300: V_g=0.402007: 15 iterations, reldev=0.612207, converged!
Step 227/300: V_g=0.404682: 15 iterations, reldev=0.591933, converged!
Step 228/300: V_g=0.407358: 15 iterations, reldev=0.573016, converged!
Step 229/300: V_g=0.410033: 15 iterations, reldev=0.571759, converged!
Step 230/300: V_g=0.412709: 15 iterations, reldev=0.567973, converged!
Step 231/300: V_g=0.415385: 15 iterations, reldev=0.566596, converged!
Step 232/300: V_g=0.41806: 15 iterations, reldev=0.568406, converged!
Step 233/300: V_g=0.420736: 15 iterations, reldev=0.495801, converged!
Step 234/300: V_g=0.423411: 15 iterations, reldev=0.660401, converged!
Step 235/300: V_g=0.426087: 15 iterations, reldev=0.550475, converged!
Step 236/300: V_g=0.428763: 15 iterations, reldev=0.646251, converged!
Step 237/300: V_g=0.431438: 15 iterations, reldev=0.682447, converged!
Step 238/300: V_g=0.434114: 15 iterations, reldev=0.669694, converged!
Step 239/300: V_g=0.436789: 15 iterations, reldev=0.623172, converged!
Step 240/300: V_g=0.439465: 15 iterations, reldev=0.714017, converged!
Step 241/300: V_g=0.44214: 15 iterations, reldev=0.705928, converged!
Step 242/300: V_g=0.444816: 15 iterations, reldev=0.604218, converged!
Step 243/300: V_g=0.447492: 15 iterations, reldev=0.616042, converged!
Step 244/300: V_g=0.450167: 15 iterations, reldev=0.726767, converged!
Step 245/300: V_g=0.452843: 15 iterations, reldev=0.728517, converged!
Step 246/300: V_g=0.455518: 15 iterations, reldev=0.609868, converged!
Step 247/300: V_g=0.458194: 15 iterations, reldev=0.619471, converged!
Step 248/300: V_g=0.46087: 15 iterations, reldev=0.692399, converged!
Step 249/300: V_g=0.463545: 15 iterations, reldev=0.722652, converged!
Step 250/300: V_g=0.466221: 15 iterations, reldev=0.617992, converged!
Step 251/300: V_g=0.468896: 15 iterations, reldev=0.536582, converged!
Step 252/300: V_g=0.471572: 15 iterations, reldev=0.686328, converged!
Step 253/300: V_g=0.474247: 15 iterations, reldev=0.745726, converged!
Step 254/300: V_g=0.476923: 15 iterations, reldev=0.621822, converged!
Step 255/300: V_g=0.479599: 15 iterations, reldev=0.616874, converged!
Step 256/300: V_g=0.482274: 15 iterations, reldev=0.745779, converged!
Step 257/300: V_g=0.48495: 15 iterations, reldev=0.674352, converged!
Step 258/300: V_g=0.487625: 15 iterations, reldev=0.503542, converged!
Step 259/300: V_g=0.490301: 15 iterations, reldev=0.680776, converged!
Step 260/300: V_g=0.492977: 15 iterations, reldev=0.717339, converged!
Step 261/300: V_g=0.495652: 15 iterations, reldev=0.629596, converged!
Step 262/300: V_g=0.498328: 15 iterations, reldev=0.528664, converged!
Step 263/300: V_g=0.501003: 15 iterations, reldev=0.671022, converged!
Step 264/300: V_g=0.503679: 15 iterations, reldev=0.764422, converged!
Step 265/300: V_g=0.506355: 15 iterations, reldev=0.626628, converged!
Step 266/300: V_g=0.50903: 15 iterations, reldev=0.552772, converged!
Step 267/300: V_g=0.511706: 15 iterations, reldev=0.554124, converged!
Step 268/300: V_g=0.514381: 15 iterations, reldev=0.931867, converged!
Step 269/300: V_g=0.517057: 15 iterations, reldev=0.541661, converged!
Step 270/300: V_g=0.519732: 15 iterations, reldev=0.504973, converged!
Step 271/300: V_g=0.522408: 15 iterations, reldev=0.541249, converged!
Step 272/300: V_g=0.525084: 15 iterations, reldev=0.46824, converged!
Step 273/300: V_g=0.527759: 15 iterations, reldev=0.410448, converged!
Step 274/300: V_g=0.530435: 15 iterations, reldev=0.412515, converged!
Step 275/300: V_g=0.53311: 15 iterations, reldev=0.363893, converged!
Step 276/300: V_g=0.535786: 15 iterations, reldev=0.367746, converged!
Step 277/300: V_g=0.538462: 15 iterations, reldev=0.448094, converged!
Step 278/300: V_g=0.541137: 15 iterations, reldev=0.387392, converged!
Step 279/300: V_g=0.543813: 15 iterations, reldev=0.424904, converged!
Step 280/300: V_g=0.546488: 15 iterations, reldev=0.414754, converged!
Step 281/300: V_g=0.549164: 15 iterations, reldev=0.39968, converged!
Step 282/300: V_g=0.551839: 15 iterations, reldev=0.40733, converged!
Step 283/300: V_g=0.554515: 15 iterations, reldev=0.439645, converged!
Step 284/300: V_g=0.557191: 15 iterations, reldev=0.44613, converged!
Step 285/300: V_g=0.559866: 15 iterations, reldev=0.475776, converged!
Step 286/300: V_g=0.562542: 15 iterations, reldev=0.514391, converged!
Step 287/300: V_g=0.565217: 15 iterations, reldev=0.543808, converged!
Step 288/300: V_g=0.567893: 15 iterations, reldev=0.594993, converged!
Step 289/300: V_g=0.570569: 15 iterations, reldev=0.641589, converged!
Step 290/300: V_g=0.573244: 15 iterations, reldev=0.781898, converged!
Step 291/300: V_g=0.57592: 15 iterations, reldev=0.757662, converged!
Step 292/300: V_g=0.578595: 17 iterations, reldev=0.208021, converged!
Step 293/300: V_g=0.581271: 15 iterations, reldev=0.748649, converged!
Step 294/300: V_g=0.583946: 15 iterations, reldev=0.587335, converged!
Step 295/300: V_g=0.586622: 15 iterations, reldev=0.818479, converged!
Step 296/300: V_g=0.589298: 15 iterations, reldev=0.765491, converged!
Step 297/300: V_g=0.591973: 15 iterations, reldev=0.712127, converged!
Step 298/300: V_g=0.594649: 15 iterations, reldev=0.778568, converged!
Step 299/300: V_g=0.597324: 16 iterations, reldev=0.252809, converged!
Step 300/300: V_g=0.6: 15 iterations, reldev=0.724725, converged!
Step 1/300: V_g=-0.2: 21 iterations, reldev=0.712389, converged!
Step 2/300: V_g=-0.197324: 29 iterations, reldev=8.28692, DIVERGED!!!
18 iterations, reldev=0.461035, converged!
Step 3/300: V_g=-0.194649: 29 iterations, reldev=6.54386, DIVERGED!!!
29 iterations, reldev=10.5907, DIVERGED!!!
Step 4/300: V_g=-0.191973: 28 iterations, reldev=0.806878, converged!
Step 5/300: V_g=-0.189298: 29 iterations, reldev=2.7638, DIVERGED!!!
23 iterations, reldev=0.896481, converged!
Step 6/300: V_g=-0.186622: 22 iterations, reldev=0.96682, converged!
Step 7/300: V_g=-0.183946: 18 iterations, reldev=0.431299, converged!
Step 8/300: V_g=-0.181271: 18 iterations, reldev=0.3721, converged!
Step 9/300: V_g=-0.178595: 23 iterations, reldev=0.567171, converged!
Step 10/300: V_g=-0.17592: 29 iterations, reldev=18.959, DIVERGED!!!
25 iterations, reldev=0.266845, converged!
Step 11/300: V_g=-0.173244: 23 iterations, reldev=0.922243, converged!
Step 12/300: V_g=-0.170569: 29 iterations, reldev=3.47375, DIVERGED!!!
22 iterations, reldev=0.599959, converged!
Step 13/300: V_g=-0.167893: 29 iterations, reldev=13.3145, DIVERGED!!!
29 iterations, reldev=5.58444, DIVERGED!!!
Step 14/300: V_g=-0.165217: 27 iterations, reldev=0.937087, converged!
Step 15/300: V_g=-0.162542: 29 iterations, reldev=20.5118, DIVERGED!!!
29 iterations, reldev=30.45, DIVERGED!!!
Step 16/300: V_g=-0.159866: 22 iterations, reldev=0.688957, converged!
Step 17/300: V_g=-0.157191: 17 iterations, reldev=0.515683, converged!
Step 18/300: V_g=-0.154515: 29 iterations, reldev=10.6784, DIVERGED!!!
27 iterations, reldev=0.646599, converged!
Step 19/300: V_g=-0.151839: 18 iterations, reldev=0.671778, converged!
Step 20/300: V_g=-0.149164: 25 iterations, reldev=0.586782, converged!
Step 21/300: V_g=-0.146488: 29 iterations, reldev=1721.55, DIVERGED!!!
23 iterations, reldev=0.530702, converged!
Step 22/300: V_g=-0.143813: 16 iterations, reldev=0.36708, converged!
Step 23/300: V_g=-0.141137: 24 iterations, reldev=0.233699, converged!
Step 24/300: V_g=-0.138462: 17 iterations, reldev=0.587058, converged!
Step 25/300: V_g=-0.135786: 29 iterations, reldev=30.9443, DIVERGED!!!
23 iterations, reldev=0.166226, converged!
Step 26/300: V_g=-0.13311: 19 iterations, reldev=0.754733, converged!
Step 27/300: V_g=-0.130435: 16 iterations, reldev=0.67583, converged!
Step 28/300: V_g=-0.127759: 28 iterations, reldev=0.448947, converged!
Step 29/300: V_g=-0.125084: 29 iterations, reldev=13.3541, DIVERGED!!!
29 iterations, reldev=9.66622, DIVERGED!!!
Step 30/300: V_g=-0.122408: 29 iterations, reldev=13.7495, DIVERGED!!!
Step 31/300: V_g=-0.119732: 29 iterations, reldev=11.5963, DIVERGED!!!
Step 32/300: V_g=-0.117057: 29 iterations, reldev=2.43433, DIVERGED!!!
Step 33/300: V_g=-0.114381: 22 iterations, reldev=0.922824, converged!
Step 34/300: V_g=-0.111706: 16 iterations, reldev=0.423908, converged!
Step 35/300: V_g=-0.10903: 18 iterations, reldev=0.142189, converged!
Step 36/300: V_g=-0.106355: 29 iterations, reldev=6.28672, DIVERGED!!!
16 iterations, reldev=0.765369, converged!
Step 37/300: V_g=-0.103679: 15 iterations, reldev=0.837746, converged!
Step 38/300: V_g=-0.101003: 15 iterations, reldev=0.596059, converged!
Step 39/300: V_g=-0.0983278: 15 iterations, reldev=0.906546, converged!
Step 40/300: V_g=-0.0956522: 18 iterations, reldev=0.984696, converged!
Step 41/300: V_g=-0.0929766: 18 iterations, reldev=0.782428, converged!
Step 42/300: V_g=-0.090301: 29 iterations, reldev=3.94162, DIVERGED!!!
29 iterations, reldev=4.2279, DIVERGED!!!
Step 43/300: V_g=-0.0876254: 19 iterations, reldev=0.983541, converged!
Step 44/300: V_g=-0.0849498: 24 iterations, reldev=0.847429, converged!
Step 45/300: V_g=-0.0822742: 15 iterations, reldev=0.964812, converged!
Step 46/300: V_g=-0.0795987: 14 iterations, reldev=0.971962, converged!
Step 47/300: V_g=-0.0769231: 14 iterations, reldev=0.797222, converged!
Step 48/300: V_g=-0.0742475: 14 iterations, reldev=0.915482, converged!
Step 49/300: V_g=-0.0715719: 16 iterations, reldev=0.390071, converged!
Step 50/300: V_g=-0.0688963: 19 iterations, reldev=0.316255, converged!
Step 51/300: V_g=-0.0662207: 17 iterations, reldev=0.474856, converged!
Step 52/300: V_g=-0.0635452: 15 iterations, reldev=0.505095, converged!
Step 53/300: V_g=-0.0608696: 22 iterations, reldev=0.378855, converged!
Step 54/300: V_g=-0.058194: 29 iterations, reldev=2.09935, DIVERGED!!!
22 iterations, reldev=0.803159, converged!
Step 55/300: V_g=-0.0555184: 16 iterations, reldev=0.619241, converged!
Step 56/300: V_g=-0.0528428: 29 iterations, reldev=5.36595, DIVERGED!!!
20 iterations, reldev=0.367838, converged!
Step 57/300: V_g=-0.0501672: 17 iterations, reldev=0.47536, converged!
Step 58/300: V_g=-0.0474916: 22 iterations, reldev=0.609595, converged!
Step 59/300: V_g=-0.0448161: 15 iterations, reldev=0.507988, converged!
Step 60/300: V_g=-0.0421405: 14 iterations, reldev=0.88428, converged!
Step 61/300: V_g=-0.0394649: 29 iterations, reldev=2.69519, DIVERGED!!!
19 iterations, reldev=0.845996, converged!
Step 62/300: V_g=-0.0367893: 15 iterations, reldev=0.406542, converged!
Step 63/300: V_g=-0.0341137: 15 iterations, reldev=0.865742, converged!
Step 64/300: V_g=-0.0314381: 16 iterations, reldev=0.350249, converged!
Step 65/300: V_g=-0.0287625: 16 iterations, reldev=0.204082, converged!
Step 66/300: V_g=-0.026087: 16 iterations, reldev=0.582048, converged!
Step 67/300: V_g=-0.0234114: 20 iterations, reldev=0.94457, converged!
Step 68/300: V_g=-0.0207358: 14 iterations, reldev=0.559634, converged!
Step 69/300: V_g=-0.0180602: 14 iterations, reldev=0.920795, converged!
Step 70/300: V_g=-0.0153846: 29 iterations, reldev=13.5459, DIVERGED!!!
17 iterations, reldev=0.260979, converged!
Step 71/300: V_g=-0.012709: 16 iterations, reldev=0.924688, converged!
Step 72/300: V_g=-0.0100334: 15 iterations, reldev=0.430314, converged!
Step 73/300: V_g=-0.00735786: 15 iterations, reldev=0.585373, converged!
Step 74/300: V_g=-0.00468227: 15 iterations, reldev=0.668573, converged!
Step 75/300: V_g=-0.00200669: 18 iterations, reldev=0.715311, converged!
Step 76/300: V_g=0.000668896: 15 iterations, reldev=0.385095, converged!
Step 77/300: V_g=0.00334448: 14 iterations, reldev=0.618993, converged!
Step 78/300: V_g=0.00602007: 14 iterations, reldev=0.764296, converged!
Step 79/300: V_g=0.00869565: 14 iterations, reldev=0.737513, converged!
Step 80/300: V_g=0.0113712: 21 iterations, reldev=0.555136, converged!
Step 81/300: V_g=0.0140468: 15 iterations, reldev=0.975082, converged!
Step 82/300: V_g=0.0167224: 16 iterations, reldev=0.855551, converged!
Step 83/300: V_g=0.019398: 20 iterations, reldev=0.906975, converged!
Step 84/300: V_g=0.0220736: 20 iterations, reldev=0.0839226, converged!
Step 85/300: V_g=0.0247492: 14 iterations, reldev=0.719802, converged!
Step 86/300: V_g=0.0274247: 29 iterations, reldev=1587.15, DIVERGED!!!
29 iterations, reldev=5998.46, DIVERGED!!!
Step 87/300: V_g=0.0301003: 15 iterations, reldev=0.231587, converged!
Step 88/300: V_g=0.0327759: 14 iterations, reldev=0.974418, converged!
Step 89/300: V_g=0.0354515: 15 iterations, reldev=0.912306, converged!
Step 90/300: V_g=0.0381271: 15 iterations, reldev=0.305925, converged!
Step 91/300: V_g=0.0408027: 16 iterations, reldev=0.644457, converged!
Step 92/300: V_g=0.0434783: 23 iterations, reldev=0.43297, converged!
Step 93/300: V_g=0.0461538: 15 iterations, reldev=0.210966, converged!
Step 94/300: V_g=0.0488294: 15 iterations, reldev=0.361377, converged!
Step 95/300: V_g=0.051505: 14 iterations, reldev=0.409212, converged!
Step 96/300: V_g=0.0541806: 20 iterations, reldev=0.0383669, converged!
Step 97/300: V_g=0.0568562: 15 iterations, reldev=0.659096, converged!
Step 98/300: V_g=0.0595318: 29 iterations, reldev=93.9624, DIVERGED!!!
29 iterations, reldev=49.8703, DIVERGED!!!
Step 99/300: V_g=0.0622074: 15 iterations, reldev=0.42479, converged!
Step 100/300: V_g=0.0648829: 14 iterations, reldev=0.635474, converged!
Step 101/300: V_g=0.0675585: 16 iterations, reldev=0.436216, converged!
Step 102/300: V_g=0.0702341: 14 iterations, reldev=0.405407, converged!
Step 103/300: V_g=0.0729097: 14 iterations, reldev=0.961687, converged!
Step 104/300: V_g=0.0755853: 26 iterations, reldev=0.74896, converged!
Step 105/300: V_g=0.0782609: 14 iterations, reldev=0.922802, converged!
Step 106/300: V_g=0.0809365: 14 iterations, reldev=0.434099, converged!
Step 107/300: V_g=0.083612: 29 iterations, reldev=280537, DIVERGED!!!
29 iterations, reldev=69954.3, DIVERGED!!!
Step 108/300: V_g=0.0862876: 15 iterations, reldev=0.356256, converged!
Step 109/300: V_g=0.0889632: 14 iterations, reldev=0.648136, converged!
Step 110/300: V_g=0.0916388: 14 iterations, reldev=0.892379, converged!
Step 111/300: V_g=0.0943144: 14 iterations, reldev=0.77854, converged!
Step 112/300: V_g=0.09699: 14 iterations, reldev=0.484038, converged!
Step 113/300: V_g=0.0996656: 14 iterations, reldev=0.442828, converged!
Step 114/300: V_g=0.102341: 29 iterations, reldev=131418, DIVERGED!!!
22 iterations, reldev=0.246703, converged!
Step 115/300: V_g=0.105017: 15 iterations, reldev=0.125728, converged!
Step 116/300: V_g=0.107692: 14 iterations, reldev=0.573114, converged!
Step 117/300: V_g=0.110368: 14 iterations, reldev=0.32178, converged!
Step 118/300: V_g=0.113043: 14 iterations, reldev=0.280696, converged!
Step 119/300: V_g=0.115719: 14 iterations, reldev=0.224749, converged!
Step 120/300: V_g=0.118395: 14 iterations, reldev=0.477048, converged!
Step 121/300: V_g=0.12107: 14 iterations, reldev=0.241252, converged!
Step 122/300: V_g=0.123746: 14 iterations, reldev=0.198611, converged!
Step 123/300: V_g=0.126421: 14 iterations, reldev=0.397455, converged!
Step 124/300: V_g=0.129097: 14 iterations, reldev=0.295867, converged!
Step 125/300: V_g=0.131773: 15 iterations, reldev=0.164847, converged!
Step 126/300: V_g=0.134448: 14 iterations, reldev=0.199209, converged!
Step 127/300: V_g=0.137124: 15 iterations, reldev=0.132559, converged!
Step 128/300: V_g=0.139799: 14 iterations, reldev=0.952767, converged!
Step 129/300: V_g=0.142475: 14 iterations, reldev=0.547225, converged!
Step 130/300: V_g=0.145151: 14 iterations, reldev=0.242221, converged!
Step 131/300: V_g=0.147826: 14 iterations, reldev=0.288202, converged!
Step 132/300: V_g=0.150502: 14 iterations, reldev=0.209797, converged!
Step 133/300: V_g=0.153177: 14 iterations, reldev=0.317509, converged!
Step 134/300: V_g=0.155853: 14 iterations, reldev=0.337349, converged!
Step 135/300: V_g=0.158528: 13 iterations, reldev=0.777831, converged!
Step 136/300: V_g=0.161204: 14 iterations, reldev=0.907372, converged!
Step 137/300: V_g=0.16388: 14 iterations, reldev=0.725666, converged!
Step 138/300: V_g=0.166555: 14 iterations, reldev=0.54945, converged!
Step 139/300: V_g=0.169231: 14 iterations, reldev=0.573313, converged!
Step 140/300: V_g=0.171906: 14 iterations, reldev=0.683269, converged!
Step 141/300: V_g=0.174582: 14 iterations, reldev=0.466458, converged!
Step 142/300: V_g=0.177258: 13 iterations, reldev=0.715988, converged!
Step 143/300: V_g=0.179933: 14 iterations, reldev=0.254877, converged!
Step 144/300: V_g=0.182609: 14 iterations, reldev=0.657529, converged!
Step 145/300: V_g=0.185284: 14 iterations, reldev=0.271446, converged!
Step 146/300: V_g=0.18796: 14 iterations, reldev=0.248987, converged!
Step 147/300: V_g=0.190635: 13 iterations, reldev=0.71072, converged!
Step 148/300: V_g=0.193311: 14 iterations, reldev=0.233805, converged!
Step 149/300: V_g=0.195987: 14 iterations, reldev=0.54525, converged!
Step 150/300: V_g=0.198662: 14 iterations, reldev=0.188089, converged!
Step 151/300: V_g=0.201338: 14 iterations, reldev=0.21745, converged!
Step 152/300: V_g=0.204013: 13 iterations, reldev=0.83659, converged!
Step 153/300: V_g=0.206689: 14 iterations, reldev=0.174554, converged!
Step 154/300: V_g=0.209365: 14 iterations, reldev=0.414663, converged!
Step 155/300: V_g=0.21204: 14 iterations, reldev=0.397345, converged!
Step 156/300: V_g=0.214716: 14 iterations, reldev=0.570172, converged!
Step 157/300: V_g=0.217391: 14 iterations, reldev=0.352585, converged!
Step 158/300: V_g=0.220067: 14 iterations, reldev=0.484771, converged!
Step 159/300: V_g=0.222742: 14 iterations, reldev=0.477717, converged!
Step 160/300: V_g=0.225418: 14 iterations, reldev=0.455796, converged!
Step 161/300: V_g=0.228094: 14 iterations, reldev=0.449386, converged!
Step 162/300: V_g=0.230769: 14 iterations, reldev=0.398565, converged!
Step 163/300: V_g=0.233445: 14 iterations, reldev=0.386079, converged!
Step 164/300: V_g=0.23612: 14 iterations, reldev=0.884831, converged!
Step 165/300: V_g=0.238796: 14 iterations, reldev=0.342318, converged!
Step 166/300: V_g=0.241472: 14 iterations, reldev=0.305988, converged!
Step 167/300: V_g=0.244147: 14 iterations, reldev=0.280419, converged!
Step 168/300: V_g=0.246823: 14 iterations, reldev=0.31961, converged!
Step 169/300: V_g=0.249498: 14 iterations, reldev=0.311544, converged!
Step 170/300: V_g=0.252174: 13 iterations, reldev=0.775069, converged!
Step 171/300: V_g=0.254849: 14 iterations, reldev=0.260743, converged!
Step 172/300: V_g=0.257525: 14 iterations, reldev=0.353519, converged!
Step 173/300: V_g=0.260201: 14 iterations, reldev=0.306813, converged!
Step 174/300: V_g=0.262876: 14 iterations, reldev=0.456678, converged!
Step 175/300: V_g=0.265552: 14 iterations, reldev=0.338012, converged!
Step 176/300: V_g=0.268227: 14 iterations, reldev=0.351191, converged!
Step 177/300: V_g=0.270903: 14 iterations, reldev=0.372657, converged!
Step 178/300: V_g=0.273579: 14 iterations, reldev=0.475168, converged!
Step 179/300: V_g=0.276254: 14 iterations, reldev=0.502441, converged!
Step 180/300: V_g=0.27893: 14 iterations, reldev=0.65646, converged!
Step 181/300: V_g=0.281605: 14 iterations, reldev=0.485973, converged!
Step 182/300: V_g=0.284281: 14 iterations, reldev=0.462284, converged!
Step 183/300: V_g=0.286957: 14 iterations, reldev=0.517423, converged!
Step 184/300: V_g=0.289632: 14 iterations, reldev=0.569771, converged!
Step 185/300: V_g=0.292308: 14 iterations, reldev=0.740791, converged!
Step 186/300: V_g=0.294983: 14 iterations, reldev=0.73989, converged!
Step 187/300: V_g=0.297659: 14 iterations, reldev=0.99783, converged!
Step 188/300: V_g=0.300334: 15 iterations, reldev=0.232818, converged!
Step 189/300: V_g=0.30301: 15 iterations, reldev=0.369075, converged!
Step 190/300: V_g=0.305686: 15 iterations, reldev=0.249331, converged!
Step 191/300: V_g=0.308361: 15 iterations, reldev=0.275034, converged!
Step 192/300: V_g=0.311037: 29 iterations, reldev=119.413, DIVERGED!!!
29 iterations, reldev=112.636, DIVERGED!!!
Step 193/300: V_g=0.313712: 16 iterations, reldev=0.896702, converged!
Step 194/300: V_g=0.316388: 15 iterations, reldev=0.518271, converged!
Step 195/300: V_g=0.319064: 15 iterations, reldev=0.712269, converged!
Step 196/300: V_g=0.321739: 15 iterations, reldev=0.703875, converged!
Step 197/300: V_g=0.324415: 15 iterations, reldev=0.850498, converged!
Step 198/300: V_g=0.32709: 15 iterations, reldev=0.959574, converged!
Step 199/300: V_g=0.329766: 15 iterations, reldev=0.986122, converged!
Step 200/300: V_g=0.332441: 16 iterations, reldev=0.108391, converged!
Step 201/300: V_g=0.335117: 16 iterations, reldev=0.0943038, converged!
Step 202/300: V_g=0.337793: 15 iterations, reldev=0.994787, converged!
Step 203/300: V_g=0.340468: 15 iterations, reldev=0.498113, converged!
Step 204/300: V_g=0.343144: 15 iterations, reldev=0.749509, converged!
Step 205/300: V_g=0.345819: 15 iterations, reldev=0.618587, converged!
Step 206/300: V_g=0.348495: 15 iterations, reldev=0.595644, converged!
Step 207/300: V_g=0.351171: 15 iterations, reldev=0.550591, converged!
Step 208/300: V_g=0.353846: 15 iterations, reldev=0.563374, converged!
Step 209/300: V_g=0.356522: 15 iterations, reldev=0.582668, converged!
Step 210/300: V_g=0.359197: 15 iterations, reldev=0.565358, converged!
Step 211/300: V_g=0.361873: 15 iterations, reldev=0.512304, converged!
Step 212/300: V_g=0.364548: 15 iterations, reldev=0.592112, converged!
Step 213/300: V_g=0.367224: 15 iterations, reldev=0.590705, converged!
Step 214/300: V_g=0.3699: 15 iterations, reldev=0.539168, converged!
Step 215/300: V_g=0.372575: 15 iterations, reldev=0.573592, converged!
